Source URL,Title,Artist,Spotify URL
https://ilsedelangerecords.nl/lyrics/dance-with-spirit-closer-near-it,Dance with Spirit,Ilse DeLange,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
https://ilsedelangerecords.nl/lyrics/day-one-god-smiled-,Day One God Smiled,Ilse DeLange,https://open.spotify.com/track/21UPgYoW74iDIdVkiWt2cD
https://ilsedelangerecords.nl/lyrics/down-here-the-river-meets-the-sea,Down Here the River Meets the Sea,Ilse DeLange,https://open.spotify.com/track/3Zu1jjPKxBLy3saXbmvNue
https://ilsedelangerecords.nl/lyrics/down-in-the-water-baby-you-threw-me-,Down in the Water Baby You Threw Me,Ilse DeLange,https://open.spotify.com/track/5p7mu9rZorm8Qs4e5ygwkm
https://ilsedelangerecords.nl/lyrics/five-hundred-and-nine-black-sheep-slowly-jump-over-me,Five Hundred and Nine Black Sheep Slowly Jump Over Me,Ilse DeLange,https://open.spotify.com/track/384JA8UkGvHNlbzR4gyxEq
https://ilsedelangerecords.nl/lyrics/forgive-me-if-i-seem-a-little-careless,Forgive Me If I Seem a Little Careless,Ilse DeLange,https://open.spotify.com/track/4vrcVOWlA2B1pMAMmohaeL
https://ilsedelangerecords.nl/lyrics/gold-and-purple-sky,Gold and Purple Sky,Ilse DeLange,https://open.spotify.com/track/1UWD84cyBmDncSUS6DfDOI
https://ilsedelangerecords.nl/lyrics/he-loves-his-woman,He Loves His Woman,Ilse DeLange,https://open.spotify.com/track/3SIejqLGdr5abKR8V620aO
https://ilsedelangerecords.nl/lyrics/i-can-almost-read-your-mind-it-s-runnin-fast-,I Can Almost Read Your Mind,Ilse DeLange,https://open.spotify.com/track/3U5JVgI2x4rDyHGObzJfNf
https://ilsedelangerecords.nl/lyrics/i-can-t-give,I Can't Give,Ilse DeLange,https://open.spotify.com/track/2yWlGEgEfPot0lv3OAjuG3
https://ilsedelangerecords.nl/lyrics/i-didn-t-mean-to-be-so-cold,I Didn't Mean to Be So Cold,Ilse DeLange,https://open.spotify.com/track/4sVkZ9vP6YZB5R5DU6wfEi
https://ilsedelangerecords.nl/lyrics/i-like-it-like-that,I Like It Like That,Ilse DeLange,https://open.spotify.com/track/4KKLb1Nn6LQtxQOaTfpAu2
https://ilsedelangerecords.nl/lyrics/i-lived-my-life-convinced-i-find-your-love-somehow-somewhere-,I Lived My Life Convinced I'd Find Your Love Somehow Somewhere,Ilse DeLange,https://open.spotify.com/track/384JA8UkGvHNlbzR4gyxEq
https://ilsedelangerecords.nl/lyrics/i-pick-up-this-bag-again,I Pick Up This Bag Again,Ilse DeLange,https://open.spotify.com/track/5C51xopsoMTodxTCJW0nHs
https://ilsedelangerecords.nl/lyrics/i-saw-the-sunrise-on-the-hill,I Saw the Sunrise on the Hill,Ilse DeLange,https://open.spotify.com/track/0E60tyh9gSQGnB8NM3RGCG
https://ilsedelangerecords.nl/lyrics/i-see-all-that-i-ever-wanted,I See All That I Ever Wanted,Ilse DeLange,https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG
https://ilsedelangerecords.nl/lyrics/i-stand-still,I Stand Still,Ilse DeLange,https://open.spotify.com/track/5ZUIPLoTLJZrPQh2kFZEUM
https://ilsedelangerecords.nl/lyrics/i-want-to-dive-into-your-ocean,I Want to Dive Into Your Ocean,Ilse DeLange,https://open.spotify.com/track/78RIER8V6EhrqVPOBi2GYa
https://ilsedelangerecords.nl/lyrics/i-you-can-t-see-the-truth-or-you-just-won-t,Iâ€‘You Can't See the Truth or You Just Won't,Ilse DeLange,https://open.spotify.com/track/4Sz0Goi1fCmR2EKekNNNWu
https://ilsedelangerecords.nl/lyrics/i-m-feelin-like-a-misfit-you-re-the-big-hit-got-addicted-to,I'm Feelin' Like a Misfit You're the Big Hit Got Addicted To,Ilse DeLange,https://open.spotify.com/track/4Sz0Goi1fCmR2EKekNNNWu
https://ilsedelangerecords.nl/lyrics/i-m-making-flowers-out-of-paper,I'm Making Flowers Out of Paper,Ilse DeLange,https://open.spotify.com/track/2p46wFVZU0jx3kAiVb5ztI
https://ilsedelangerecords.nl/lyrics/i-ve-been-lookin-at-you-lookin-at-me,I've Been Lookin' at You Lookin' at Me,Ilse DeLange,https://open.spotify.com/track/5VGlqQANWDKJFl0MBG3sg2
https://ilsedelangerecords.nl/lyrics/i-ve-seen-your-dreams-get-broken,I've Seen Your Dreams Get Broken,Ilse DeLange,https://open.spotify.com/track/5HGyLRbIr2HSfZ96rOO72t
https://ilsedelangerecords.nl/lyrics/iedereen-is-van-de-wereld,Iedereen is van de Wereld,Ilse DeLange,https://open.spotify.com/track/3qQhi8uyeiCZnpkqh2VMNR
https://ilsedelangerecords.nl/lyrics/if-we-could-look-down-from-above,If We Could Look Down from Above,Ilse DeLange,https://open.spotify.com/track/4FVpTgTAgOdPWFYXGAeLKh
https://ilsedelangerecords.nl/lyrics/in-the-space-left-behind,In the Space Left Behind,Ilse DeLange,https://open.spotify.com/track/2M8cPH6nbWPpueGMuXPh0A
https://ilsedelangerecords.nl/lyrics/it-s-been-a-long-week,It's Been a Long Week,Ilse DeLange,https://open.spotify.com/track/3SKH53SPQbEnZR4cJPVaz2
https://ilsedelangerecords.nl/lyrics/kalverliefde,Kalverliefde,Ilse DeLange,https://open.spotify.com/track/6d6EOpOkd2lhUO3HRly3cc
https://ilsedelangerecords.nl/lyrics/let-the-daybreak-in-the-morning,Let the Daybreak in the Morning,Ilse DeLange,https://open.spotify.com/track/289lnu7zKf98PugSKS1l8Y
https://ilsedelangerecords.nl/lyrics/look-outside,Look Outside,Ilse DeLange,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
https://ilsedelangerecords.nl/lyrics/love-goes-on-lyrics,Love Goes On,Ilse DeLange,https://open.spotify.com/track/6et5Dl7jL7K8XXYQn0Pqx0
https://ilsedelangerecords.nl/lyrics/make-the-tables-turn,Make the Tables Turn,Ilse DeLange,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
https://ilsedelangerecords.nl/lyrics/my-head-s-full,My Head's Full,Ilse DeLange,https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG
https://ilsedelangerecords.nl/lyrics/no-petrol-in-the-car,No Petrol in the Car,Ilse DeLange,https://open.spotify.com/track/1pCZGTyU608VhaUhD3kzsT
https://ilsedelangerecords.nl/lyrics/not-everything-s-gonna-go-your-way,Not Everything's Gonna Go Your Way,Ilse DeLange,https://open.spotify.com/track/02Jjp0C4oiOEAZM1eYhcpu
https://ilsedelangerecords.nl/lyrics/now-baby-we-should-go-back,Now Baby We Should Go Back,Ilse DeLange,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
https://ilsedelangerecords.nl/lyrics/oh-ik-droom-ervan,Oh Ik Droom Ervan,Ilse DeLange,https://open.spotify.com/track/2MoLobj6hxy9NdH59TImPL
https://ilsedelangerecords.nl/lyrics/oud-geboren,Oud Geboren,Ilse DeLange,https://open.spotify.com/track/6ti6cozjbClw5KQPGKsWVt
https://ilsedelangerecords.nl/lyrics/our-summer-nights,Our Summer Nights,Ilse DeLange,https://open.spotify.com/track/2AVkArcfALVk2X8sfPRzya
https://ilsedelangerecords.nl/lyrics/rewrote-the-story-that-i-have-told,Rewrote the Story That I Have Told,Ilse DeLange,https://open.spotify.com/track/7L9xj6riyMIfAanR5UYFHf
https://ilsedelangerecords.nl/lyrics/riding-with-the-king,Riding with the King,Ilse DeLange,https://open.spotify.com/track/0U6wNkZaQUTBrCLbhbbRgS
https://ilsedelangerecords.nl/lyrics/she-has-the-wind-as-a-witness,She Has the Wind as a Witness,Ilse DeLange,https://open.spotify.com/track/79pdC7eYD4VtJc3yvLJ8fN
https://ilsedelangerecords.nl/lyrics/she-is-dancing-for-you-now,She Is Dancing for You Now,Ilse DeLange,https://open.spotify.com/track/7IexswnLBSIXOaYRzVAjyT
https://ilsedelangerecords.nl/lyrics/shine,Shine,Ilse DeLange,https://open.spotify.com/track/6d6EOpOkd2lhUO3HRly3cc
https://ilsedelangerecords.nl/lyrics/someone-put-a-lock-on-this-old-door,Someone Put a Lock on This Old Door,Ilse DeLange,https://open.spotify.com/track/7FUGNIP1vHuS9gtDAGf7kH
https://ilsedelangerecords.nl/lyrics/something-inside-so-strong,Something Inside So Strong,Ilse DeLange,https://open.spotify.com/track/2goLsvvODILDzeeiT4dAoR
https://ilsedelangerecords.nl/lyrics/stay-tonight,Stay Tonight,Ilse DeLange,https://open.spotify.com/track/7FwBtcecmlpc1sLySPXeGE
https://ilsedelangerecords.nl/lyrics/sure-pinocchio,Sure Pinocchio,Ilse DeLange,https://open.spotify.com/track/6ti6cozjbClw5KQPGKsWVt
https://ilsedelangerecords.nl/lyrics/sweet-touch-of-citrus-skin,Sweet Touch of Citrus Skin,Ilse DeLange,https://open.spotify.com/track/2CDkaIJ2qyv2HF5G9IkrZw
https://ilsedelangerecords.nl/lyrics/that-girl-you-were-seein-back-in-72,That Girl You Were Seein' Back in '72,Ilse DeLange,https://open.spotify.com/track/0FxM6odDIweT1RLwCP3hQj
https://ilsedelangerecords.nl/lyrics/the-angels-rejoiced-last-night,The Angels Rejoiced Last Night,Ilse DeLange,https://open.spotify.com/track/67bx7B2tsjVzEfXfGKsrCk
https://ilsedelangerecords.nl/lyrics/the-only-thing-that-keeps-me-down-is-gravity,The Only Thing That Keeps Me Down Is Gravity,Ilse DeLange,https://open.spotify.com/track/384JA8UkGvHNlbzR4gyxEq
https://ilsedelangerecords.nl/lyrics/the-power-is-in-your-hands,The Power Is in Your Hands,Ilse DeLange,https://open.spotify.com/track/4iADclNEcQMVtPMOpBqwIg
https://ilsedelangerecords.nl/lyrics/the-silence-that-s-fallen-between-us-,The Silence That's Fallen Between Us,Ilse DeLange,https://open.spotify.com/track/4cnSbhbAGKrpK1VWdMlrYT
https://ilsedelangerecords.nl/lyrics/the-smell-of-the-roses,The Smell of the Roses,Ilse DeLange,https://open.spotify.com/track/6KBxDsMeeeBQcY7MlpUUZB
https://ilsedelangerecords.nl/lyrics/there-for-a-moment,There for a Moment,Ilse DeLange,https://open.spotify.com/track/4HJHK2wHvspJapH2kKILVy
https://ilsedelangerecords.nl/lyrics/there-s-been-a-lot-of-miscommunication-lately,There's Been a Lot of Miscommunication Lately,Ilse DeLange,https://open.spotify.com/track/1TOjt3I09kBRvndzuvdMkC
https://ilsedelangerecords.nl/lyrics/this-steering-wheel-s-freezin-this-road-gets-so-lonesome,This Steering Wheel's Freezin' This Road Gets So Lonesome,Ilse DeLange,https://open.spotify.com/track/384JA8UkGvHNlbzR4gyxEq
https://ilsedelangerecords.nl/lyrics/time-to-turn-a-45-and-listening-to-the-opening-line,Time to Turn a 45 and Listening to the Opening Line,Ilse DeLange,https://open.spotify.com/track/384JA8UkGvHNlbzR4gyxEq
https://ilsedelangerecords.nl/lyrics/tonight-i-called-out-your-name,Tonight I Called Out Your Name,Ilse DeLange,https://open.spotify.com/track/2yH4Hru2h70jlXpBMltZzu
https://ilsedelangerecords.nl/lyrics/underneath-the-surface-rising-tide,Underneath the Surface Rising Tide,Ilse DeLange,https://open.spotify.com/track/223nsGY0pEHr7SGhtj8BFT
https://ilsedelangerecords.nl/lyrics/walking-that-line-saying-i-m-fine,Walking That Line Saying I'm Fine,Ilse DeLange,https://open.spotify.com/track/2z1wdnYx7UeyDlchOsdDfe
https://ilsedelangerecords.nl/lyrics/wanna-love-you-forever,Wanna Love You Forever,Ilse DeLange,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB
