Type,Track Title,Artist,Album,Release Year,Spotify URL,Spotify ID,Has Lyrics,Match Confidence,Local Title,Duration (ms),Explicit,Preview URL,Notes
"With Lyrics","All the Answers","Ilse DeLange","Here I Am (1998-2003)","2003","https://open.spotify.com/track/40WLwE3BBevSuyaSAVFs8d","40WLwE3BBevSuyaSAVFs8d","Yes","partial","There for a Moment","296986","No","",""
"With Lyrics","All the Answers - Live","Ilse DeLange","Here I Am (1998-2003)","2003","https://open.spotify.com/track/0rSydWjyCCYae3MJwv8Lhl","0rSydWjyCCYae3MJwv8Lhl","Yes","partial","There for a Moment","302426","No","",""
"With Lyrics","Always Overcome","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/6kMNQl8KOgGnrKuxSL1Ye7","6kMNQl8KOgGnrKuxSL1Ye7","Yes","exact","Always overcome","288693","No","",""
"With Lyrics","As If Only","The Common Linnets","II","2015","https://open.spotify.com/track/4NUUGnvPUiqH3Gotgiij0D","4NUUGnvPUiqH3Gotgiij0D","Yes","exact","","221320","No","",""
"With Lyrics","Blue Bittersweet","Ilse DeLange","After The Hurricane - Greatest Hits & More","2013","https://open.spotify.com/track/31MtA1bmM3PsiAX1sur7rM","31MtA1bmM3PsiAX1sur7rM","Yes","exact","","270200","No","",""
"With Lyrics","Breathe In, Breathe Out","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/4aQFhUm8JbhmuAjtg8J4gR","4aQFhUm8JbhmuAjtg8J4gR","Yes","partial","Man In The Moon","295693","No","",""
"With Lyrics","Building Bridges - Live","Ilse DeLange","Building Bridges (Live)","2019","https://open.spotify.com/track/78D3kYg8XwIeMSKWajLFh9","78D3kYg8XwIeMSKWajLFh9","Yes","partial","Here I am","167306","No","",""
"With Lyrics","Calm After The Storm","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/04CTTh6AIzuPGPW2GO9hoF","04CTTh6AIzuPGPW2GO9hoF","Yes","exact","Calm after the storm","212693","No","",""
"With Lyrics","Calm After The Storm - Acoustic","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/7F4FTZ3zmpPSILwrwxFDYp","7F4FTZ3zmpPSILwrwxFDYp","Yes","partial","Calm after the storm","213813","No","",""
"With Lyrics","Christmas Around Me","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/6lC7PGSkhtnEykKakCYhUY","6lC7PGSkhtnEykKakCYhUY","Yes","exact","Christmas around me","179840","No","",""
"With Lyrics","Dance On The Heartbreak","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/50CZL7kkzzeR9B6M2SGDJB","50CZL7kkzzeR9B6M2SGDJB","Yes","exact","","228000","No","",""
"With Lyrics","Days Of Endless Time","The Common Linnets","II","2015","https://open.spotify.com/track/4yXxcxjlDZjy2xh3sNpwjF","4yXxcxjlDZjy2xh3sNpwjF","Yes","exact","Days of endless time","206400","No","",""
"With Lyrics","Don't You Let Go Of Me","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/28Cfpl0PMWpEeyyBahfU7H","28Cfpl0PMWpEeyyBahfU7H","Yes","exact","Don't you let go of me","304293","No","",""
"With Lyrics","Don't You Let Go Of Me - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/0hCP9I18AuUiMtj0tYafYb","0hCP9I18AuUiMtj0tYafYb","Yes","partial","Don't you let go of me","300786","No","",""
"With Lyrics","Dust Of Oklahoma","The Common Linnets","II","2015","https://open.spotify.com/track/1smLGi6FlwbVyw5A4dNMCy","1smLGi6FlwbVyw5A4dNMCy","Yes","exact","Dust of Oklahoma","238600","No","",""
"With Lyrics","Eyes Straight Ahead","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/1zlgzEp09UQ8pJJeq2Ca8G","1zlgzEp09UQ8pJJeq2Ca8G","Yes","exact","Eyes straight ahead","208200","No","",""
"With Lyrics","Fall","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/1iQDg1MreKTt1XGaIh8L91","1iQDg1MreKTt1XGaIh8L91","Yes","exact","","213493","No","",""
"With Lyrics","Far Away","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/4t1C4Kf0dNUlJBqhX86Xlh","4t1C4Kf0dNUlJBqhX86Xlh","Yes","exact","Far away","262146","No","",""
"With Lyrics","Flying Blind","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/2WHXwwKocyAsPjifgiROb5","2WHXwwKocyAsPjifgiROb5","Yes","exact","","313920","No","",""
"With Lyrics","Flying Blind - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/5J1kPCA0wn9pdLq5lYIeLF","5J1kPCA0wn9pdLq5lYIeLF","Yes","partial","Here I am","293173","No","",""
"With Lyrics","Flying Solo","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/1Qvdfmmiu1LzCwyjaY0vMc","1Qvdfmmiu1LzCwyjaY0vMc","Yes","exact","","245026","No","",""
"With Lyrics","Give Me A Reason","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/6sioPXWs1sExMUfe5Ztzhf","6sioPXWs1sExMUfe5Ztzhf","Yes","exact","Give me a reason","221560","No","",""
"With Lyrics","Half The Love - Acoustic","Ilse DeLange","Half The Love (Acoustic)","2019","https://open.spotify.com/track/3P6MDyMacqafcm5LCX8voj","3P6MDyMacqafcm5LCX8voj","Yes","partial","There for a Moment","200388","No","",""
"With Lyrics","Have a Little Faith in Me","Ilse DeLange","Here I Am (1998-2003)","2003","https://open.spotify.com/track/7pJjsqvYY7dxZ9dnpfkp3A","7pJjsqvYY7dxZ9dnpfkp3A","Yes","partial","Forgive Me If I Seem a Little Careless","249373","No","",""
"With Lyrics","Have A Little Faith In Me - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/4WUORNOhyIkVZ3JUulfvW4","4WUORNOhyIkVZ3JUulfvW4","Yes","partial","Forgive Me If I Seem a Little Careless","269653","No","",""
"With Lyrics","Hearts On Fire","The Common Linnets","II","2015","https://open.spotify.com/track/7AfrTT0sdzdjXGfdnuO3WO","7AfrTT0sdzdjXGfdnuO3WO","Yes","exact","Hearts on fire","226213","No","",""
"With Lyrics","Here I Am","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/0wXGhwM9xyMXdyvO64RySX","0wXGhwM9xyMXdyvO64RySX","Yes","exact","Here I am","268306","No","",""
"With Lyrics","Hungry Hands","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/0ctWDffIiqimp7zRGaUII3","0ctWDffIiqimp7zRGaUII3","Yes","exact","Hungry hands","232986","No","",""
"With Lyrics","Hurricane","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/00Bv39YTHzifxp6jlvwXMB","00Bv39YTHzifxp6jlvwXMB","Yes","exact","","227213","No","",""
"With Lyrics","I Always Will","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/6MvytovGO8D0RzrNAd5hre","6MvytovGO8D0RzrNAd5hre","Yes","exact","I always will","316973","No","",""
"With Lyrics","I Love You - Live","Ilse DeLange","I Love You (Live at Gelredome)","2007","https://open.spotify.com/track/4kcUB3fpEPOB6y627HlVaM","4kcUB3fpEPOB6y627HlVaM","Yes","partial","I need for you","259586","No","",""
"With Lyrics","I Need For You","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/4FQpd0oD2WlWXDVDHNQeZc","4FQpd0oD2WlWXDVDHNQeZc","Yes","exact","I need for you","277266","No","",""
"With Lyrics","I Will Help You","Ilse DeLange","I Will Help You","2021","https://open.spotify.com/track/6bRaiUdJD2EEvONF6fUmeE","6bRaiUdJD2EEvONF6fUmeE","Yes","partial","I need for you","209292","No","",""
"With Lyrics","I'd Be Yours","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/62RbtGhUU5qBiq02Dsq5VB","62RbtGhUU5qBiq02Dsq5VB","Yes","exact","I'd be yours","192453","No","",""
"With Lyrics","I'd Be Yours - Radio Mix","Ilse DeLange","Here I Am (1998-2003)","2003","https://open.spotify.com/track/5srQEnGdZuP6ZbdDXKMuwT","5srQEnGdZuP6ZbdDXKMuwT","Yes","partial","I need for you","164440","No","",""
"With Lyrics","I'll Know","Ilse DeLange","After The Hurricane - Greatest Hits & More","2013","https://open.spotify.com/track/4qCnqdMu48hOA078uTL4bp","4qCnqdMu48hOA078uTL4bp","Yes","exact","I'll know","224426","No","",""
"With Lyrics","In Your Eyes","The Common Linnets","II","2015","https://open.spotify.com/track/1d2bbBJDTrD2CGeI7iUn7o","1d2bbBJDTrD2CGeI7iUn7o","Yes","exact","In your eyes","205400","No","",""
"With Lyrics","Indigo Moon","The Common Linnets","II","2015","https://open.spotify.com/track/5W9U9vIPfGScgaWeFCYrDT","5W9U9vIPfGScgaWeFCYrDT","Yes","exact","Indigo moon","214720","No","",""
"With Lyrics","Just Like the Moon","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/6jAcQQtWghRO552P0pyRL6","6jAcQQtWghRO552P0pyRL6","Yes","exact","Just like the moon","230573","No","",""
"With Lyrics","Let Go","Ilse DeLange","Here I Am (1998-2003)","2003","https://open.spotify.com/track/5rJrRINeXLevFA5kbY766W","5rJrRINeXLevFA5kbY766W","Yes","exact","Let go","227386","No","",""
"With Lyrics","Livin On Love","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/3ta1wyK0cK1h1XMQbhsEeN","3ta1wyK0cK1h1XMQbhsEeN","Yes","exact","Livin' on love","311733","No","",""
"With Lyrics","Lonely Too","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/3K29ULpvdXH9uc7UUMcTgc","3K29ULpvdXH9uc7UUMcTgc","Yes","exact","Lonely too","176040","No","",""
"With Lyrics","Love Goes On","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/2w6daXEQhVhdoGzLB9nQRH","2w6daXEQhVhdoGzLB9nQRH","Yes","exact","","233946","No","",""
"With Lyrics","Lovers & Liars","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/6099NEth84WfgXNyDpsE1W","6099NEth84WfgXNyDpsE1W","Yes","exact","","216000","No","",""
"With Lyrics","Machine People","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/1jpsiZ9NhnehQNuj9aVEWA","1jpsiZ9NhnehQNuj9aVEWA","Yes","exact","Machine people","244746","No","",""
"With Lyrics","Magic","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/4ow7srRrfpDT7lfwK9JFS7","4ow7srRrfpDT7lfwK9JFS7","Yes","exact","","214293","No","",""
"With Lyrics","Man In The Moon","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/65dlGsitYQz9TH2BXhrben","65dlGsitYQz9TH2BXhrben","Yes","exact","","229973","No","",""
"With Lyrics","Miss Politician","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/0cDHfx6Ts3u6Kh0oDZuuwn","0cDHfx6Ts3u6Kh0oDZuuwn","Yes","exact","Miss politician","218386","No","",""
"With Lyrics","No Man's Land Man","Ilse DeLange","Gravel & Dust","2019","https://open.spotify.com/track/3WAXaei93J9dbLWUpi35xo","3WAXaei93J9dbLWUpi35xo","Yes","partial","There for a Moment","230315","No","",""
"With Lyrics","Not Waiting for You","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/1UDwx4a0kSgNY3E9IhKVGq","1UDwx4a0kSgNY3E9IhKVGq","Yes","exact","Not waiting for you","283440","No","",""
"With Lyrics","Nothing Left To Break","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/6I5G5n5JfPyBqxrAHUeQ24","6I5G5n5JfPyBqxrAHUeQ24","Yes","exact","Nothing left to break","214186","No","",""
"With Lyrics","OK","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/1OdgUeMznMbZyG2oxV5fTR","1OdgUeMznMbZyG2oxV5fTR","Yes","exact","","211146","No","",""
"With Lyrics","Paper Plane","Ilse DeLange","Next To Me (Standard version)","2010","https://open.spotify.com/track/4DfBjFQKp2r3LwMlCL17zO","4DfBjFQKp2r3LwMlCL17zO","Yes","exact","Paper plane","221213","No","",""
"With Lyrics","Pirate of your soul","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/0vPAzF135qJS9PgYr3yFKZ","0vPAzF135qJS9PgYr3yFKZ","Yes","exact","","214853","No","",""
"With Lyrics","Proud","The Common Linnets","II","2015","https://open.spotify.com/track/0BXYuaCJqYNxDsDynXH6oC","0BXYuaCJqYNxDsDynXH6oC","Yes","exact","","219653","No","",""
"With Lyrics","Puzzle Me","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/0Pdk0d5pKlt7limUyRUDBr","0Pdk0d5pKlt7limUyRUDBr","Yes","exact","Puzzle me","238160","No","",""
"With Lyrics","Reach For The Light","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/3KXNC4gTPyKKfbkjrLTvD6","3KXNC4gTPyKKfbkjrLTvD6","Yes","exact","Reach for the light","273026","No","",""
"With Lyrics","Ride The Wind To Me - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/4HuYK7rZ5LeeNGjAdoavrr","4HuYK7rZ5LeeNGjAdoavrr","Yes","partial","I didn't mean to be so cold","323426","No","",""
"With Lyrics","Right With You","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/6XuQymJUTPmphKbtW4CxeO","6XuQymJUTPmphKbtW4CxeO","Yes","partial","I need for you","235960","No","",""
"With Lyrics","Runaway Man","The Common Linnets","II","2015","https://open.spotify.com/track/7Ev7qYlI4T8xTPXUA8trss","7Ev7qYlI4T8xTPXUA8trss","Yes","exact","Runaway man","181040","No","",""
"With Lyrics","So Incredible","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/53ib6DB1FJABdSQwdOvyc0","53ib6DB1FJABdSQwdOvyc0","Yes","exact","So incredible","177120","No","",""
"With Lyrics","Soho Waltz","The Common Linnets","II","2015","https://open.spotify.com/track/4aAFTdwzvIobdPm73fmT8D","4aAFTdwzvIobdPm73fmT8D","Yes","exact","Soho waltz","269280","No","",""
"With Lyrics","Something Amazing","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/5tAkCUVotHpksmX1Ybdoql","5tAkCUVotHpksmX1Ybdoql","Yes","exact","Something amazing","202493","No","",""
"With Lyrics","Space Cowboy","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/4NoHZTmORxCRaUdYrA41zG","4NoHZTmORxCRaUdYrA41zG","Yes","exact","Space cowboy","312013","No","",""
"With Lyrics","Stay With Me","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/1GYVPXXvBC23ieLYSF2RE9","1GYVPXXvBC23ieLYSF2RE9","Yes","exact","Stay with me","216826","No","",""
"With Lyrics","Still Loving After You","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/4Hvb5CWuKCQchxARq6yOOi","4Hvb5CWuKCQchxARq6yOOi","Yes","exact","Still loving after you","234253","No","",""
"With Lyrics","Still Loving After You - Acoustic","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/6X63CwOoAQWQmn8yjNCveB","6X63CwOoAQWQmn8yjNCveB","Yes","partial","Still loving after you","247040","No","",""
"With Lyrics","Sun & Shadow","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/2yMhnBD4NfSrinZahlzreK","2yMhnBD4NfSrinZahlzreK","Yes","exact","","199213","No","",""
"With Lyrics","Sun Song","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/7qQ1ZAnokjjyu2my98tzCt","7qQ1ZAnokjjyu2my98tzCt","Yes","exact","","166880","No","",""
"With Lyrics","Tap Dancing on the Highwire","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/2m8Yll0A9or36fIJ48XCgC","2m8Yll0A9or36fIJ48XCgC","Yes","exact","Tap Dancing On The Highwire.","187626","No","",""
"With Lyrics","Tapdancing On The Highwire - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/07SOAghXNdMyxOtfZWljRx","07SOAghXNdMyxOtfZWljRx","Yes","partial","I Saw the Sunrise on the Hill","201960","No","",""
"With Lyrics","Thank You","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/1FLpCRUlk3rttjivGAOUUZ","1FLpCRUlk3rttjivGAOUUZ","Yes","exact","Thank you","200253","No","",""
"With Lyrics","That Part","The Common Linnets","II","2015","https://open.spotify.com/track/1xV6wbvqGXnrsKEqMAzfVk","1xV6wbvqGXnrsKEqMAzfVk","Yes","exact","That part","227186","No","",""
"With Lyrics","The Great Escape","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/5OhhLKC7vDIrqgvlZu8fJ0","5OhhLKC7vDIrqgvlZu8fJ0","Yes","exact","The great escape","297386","No","",""
"With Lyrics","The Great Escape - Acoustic Version","Ilse DeLange","The Lonely One (e-product)","2006","https://open.spotify.com/track/3dZrPZp68VkIWFmpTddLDt","3uQVHAior8mGHPIm7h3iL3","Yes","partial","There for a Moment","240373","No","",""
"With Lyrics","The Great Escape - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/2bpY12JP0ez3ComYxAaEFP","2bpY12JP0ez3ComYxAaEFP","Yes","partial","She Has the Wind as a Witness","303680","No","",""
"With Lyrics","The Lonely One","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/4yJHabSt7fyh4KIjC6KdUc","4yJHabSt7fyh4KIjC6KdUc","Yes","exact","The lonely one","228973","No","",""
"With Lyrics","The Only Thing I Ever Got Right","Ilse DeLange","Gravel & Dust","2019","https://open.spotify.com/track/6sHg4aTK7Yjw8f9rKboZEG","6sHg4aTK7Yjw8f9rKboZEG","Yes","partial","I Saw the Sunrise on the Hill","259348","No","",""
"With Lyrics","The Other Side","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/5uNPJgZV8JBPjCD9ljwdo1","5uNPJgZV8JBPjCD9ljwdo1","Yes","exact","The other side","289333","No","",""
"With Lyrics","The Valley","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/6UZuqObGorRYwiP83zpIgd","6UZuqObGorRYwiP83zpIgd","Yes","exact","The valley","256240","No","",""
"With Lyrics","The Valley - Acoustic Version","Ilse DeLange","The Lonely One (e-product)","2006","https://open.spotify.com/track/2nNaPvJc8tQ3trfwv73Arp","2nNaPvJc8tQ3trfwv73Arp","Yes","partial","There for a Moment","235186","No","",""
"With Lyrics","They say - Demo Version","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/7c0wXawzdNFkMSyqGlXFha","7c0wXawzdNFkMSyqGlXFha","Yes","exact","They say (demo version)","205826","No","",""
"With Lyrics","Time Has No Mercy","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/2lKeBrr5Jnaz47ub4suVT7","2lKeBrr5Jnaz47ub4suVT7","Yes","exact","Time has no mercy","168280","No","",""
"With Lyrics","Time Has No Mercy - Acoustic","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/0rNZR8obD5YbJx39cF0uAz","0rNZR8obD5YbJx39cF0uAz","Yes","partial","Give me a reason","170146","No","",""
"With Lyrics","Time Out","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/7jgXTH8BKKr01QXqxkLOaO","7jgXTH8BKKr01QXqxkLOaO","Yes","exact","Time out","292386","No","",""
"With Lyrics","Time Will Have To Wait","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/0VmxoWgQXLltf898TBovet","0VmxoWgQXLltf898TBovet","Yes","exact","","246160","No","",""
"With Lyrics","Turn Around","Ilse DeLange","After The Hurricane - Greatest Hits & More","2013","https://open.spotify.com/track/3LmXlzMuIZNmxSyiz41fQl","3LmXlzMuIZNmxSyiz41fQl","Yes","exact","","251200","No","",""
"With Lyrics","Untouchable","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/3JPnZn5AfniR2u0U2ZVgSc","3JPnZn5AfniR2u0U2ZVgSc","Yes","exact","","272533","No","",""
"With Lyrics","Walls Of Jericho","The Common Linnets","II","2015","https://open.spotify.com/track/0Zxnhf1nhLticXGyc4DzH2","0Zxnhf1nhLticXGyc4DzH2","Yes","exact","Walls of Jericho","237786","No","",""
"With Lyrics","Was It Love","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/10i4WTGNmRhvxaH35fKg2I","10i4WTGNmRhvxaH35fKg2I","Yes","exact","Was it love","243760","No","",""
"With Lyrics","Waterfall","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/57SUaaNb0Gyt5Mo8kMpSKV","57SUaaNb0Gyt5Mo8kMpSKV","Yes","exact","","230706","No","",""
"With Lyrics","We Are One","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/0jXj73Jb23xYjEjY7oiUgF","0jXj73Jb23xYjEjY7oiUgF","Yes","exact","We are one","244533","No","",""
"With Lyrics","We Don’t Make The Wind Blow","The Common Linnets","II","2015","https://open.spotify.com/track/5YtKy2tfZnYSebdTD8SeHl","5YtKy2tfZnYSebdTD8SeHl","Yes","exact","We don’t make the wind blow","216146","No","",""
