Type,Track Title,Artist,Album,Release Year,Spotify URL,Spotify ID,Has Lyrics,Match Confidence,Local Title,Duration (ms),Explicit,Preview URL,Notes
"With Lyrics","We're Alright","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/3aPdKqIDklXBUz9Wsi6QJx","3aPdKqIDklXBUz9Wsi6QJx","Yes","exact","We're alright","258213","No","",""
"With Lyrics","What Does Your Heart Say Now","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/0V5FPfPUmsQU77IxFXz9eU","0V5FPfPUmsQU77IxFXz9eU","Yes","exact","What does your heart say now","187000","No","",""
"With Lyrics","When","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/0re5UG8PLqcA7vb54zDiWL","0re5UG8PLqcA7vb54zDiWL","Yes","exact","","233773","No","",""
"With Lyrics","When Love Was King","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/3Sqb10OeKd4omWQAOcgOWR","3Sqb10OeKd4omWQAOcgOWR","Yes","exact","When love was king","246840","No","",""
"With Lyrics","Where Do I Go With Me","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/0NYFHppOnXNHc1Q7g4QiyJ","0NYFHppOnXNHc1Q7g4QiyJ","Yes","exact","Where do i go with me","216520","No","",""
"With Lyrics","Winter Of Love","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/5QCS8ZIHNCcz7Z73Zs8z9x","5QCS8ZIHNCcz7Z73Zs8z9x","Yes","exact","Winter of love","235320","No","",""
"With Lyrics","Without You","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/6KBxDsMeeeBQcY7MlpUUZB","6KBxDsMeeeBQcY7MlpUUZB","Yes","exact","Without you","296213","No","",""
"With Lyrics","Wouldn't That Be Something","Ilse DeLange","Here I Am (1998-2003)","2003","https://open.spotify.com/track/6md2y4NNFLJN6WQ4gsdUm0","6md2y4NNFLJN6WQ4gsdUm0","Yes","exact","Wouldn't that be something","242693","No","",""
"With Lyrics","You Are the Dream","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/2Ri4YLoi5qgmepgJMpGkQQ","2Ri4YLoi5qgmepgJMpGkQQ","Yes","partial","There for a Moment","177133","No","",""
"Missing Lyrics","Adrift","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/56yg8zbmDBkt4maucVtA8j","56yg8zbmDBkt4maucVtA8j","No","","","223933","No","",""
"Missing Lyrics","All Alone","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/4ah5ww7XoVA7QGiG4lPjZV","4ah5ww7XoVA7QGiG4lPjZV","No","","","209760","No","",""
"Missing Lyrics","All I got to give","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/7wxaKsDTibE0Nv7ik8DfDt","7wxaKsDTibE0Nv7ik8DfDt","No","","","205080","No","",""
"Missing Lyrics","All the Woman You'll Ever Need","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/0R0HLlYQiR3296KTtT7Fht","0R0HLlYQiR3296KTtT7Fht","No","","","263666","No","",""
"Missing Lyrics","Alles Komt In Orde - Live","Ilse DeLange","Alles Komt In Orde (Live)","2019","https://open.spotify.com/track/51uJj88naSIn2ocG2W41tn","51uJj88naSIn2ocG2W41tn","No","","","214213","No","",""
"Missing Lyrics","Almost","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/0yWUodVhDlEODaCrgW6Tc0","0yWUodVhDlEODaCrgW6Tc0","No","","","304453","No","",""
"Missing Lyrics","Always Been","Ilse DeLange","Gravel & Dust","2019","https://open.spotify.com/track/1Zp8mZnvL99Rl6i6DSvT5V","1Zp8mZnvL99Rl6i6DSvT5V","No","","","209171","No","",""
"Missing Lyrics","Arms Of Salvation","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/1xtB9SGZHj75s5pjhFBlvm","1xtB9SGZHj75s5pjhFBlvm","No","","","149573","No","",""
"Missing Lyrics","Around Again","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/02Jjp0C4oiOEAZM1eYhcpu","02Jjp0C4oiOEAZM1eYhcpu","No","","","248253","No","",""
"Missing Lyrics","Beautiful Distraction","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/69Dk3fjE4SsO22qUo6iEyK","69Dk3fjE4SsO22qUo6iEyK","No","","","231946","No","",""
"Missing Lyrics","Before Complete Surrender","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/0KBzWaXD8j6yFOTOmN65Sa","0KBzWaXD8j6yFOTOmN65Sa","No","","","283360","No","",""
"Missing Lyrics","Before The Storm","Ilse DeLange","Before The Storm","2023","https://open.spotify.com/track/3Rul7xOVvLysGVak1Qu9N8","3Rul7xOVvLysGVak1Qu9N8","No","","","191760","No","",""
"Missing Lyrics","Better Than Rain","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/7Fo1wlmh1XPiPvxDNCld63","7Fo1wlmh1XPiPvxDNCld63","No","","","208613","No","",""
"Missing Lyrics","Better Than That","The Common Linnets","II","2015","https://open.spotify.com/track/58sJvBSQTRrLH7c9dnyBMz","58sJvBSQTRrLH7c9dnyBMz","No","","","184973","No","",""
"Missing Lyrics","Beyond Gravity","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/2YticmTE7WecehodIVOxGs","2YticmTE7WecehodIVOxGs","No","","","212000","No","",""
"Missing Lyrics","Blue Bittersweet - Sander Kleinenberg Remix","Ilse DeLange","Blue Bittersweet (Sander Kleinenberg Remix)","2013","https://open.spotify.com/track/3hRM1R9l6w3PuURollOZzJ","3hRM1R9l6w3PuURollOZzJ","No","","","312857","No","",""
"Missing Lyrics","Breathin'","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/0dSlA6swhoxdvt24l5Bpzx","0dSlA6swhoxdvt24l5Bpzx","No","","","219400","No","",""
"Missing Lyrics","Broken But Home","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/4umGHJNLQy5yEYGKTSpx7H","4umGHJNLQy5yEYGKTSpx7H","No","","","273026","No","",""
"Missing Lyrics","Broken But Home - Acoustic","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/2yJrEsEYSOimHThqALMpsu","2yJrEsEYSOimHThqALMpsu","No","","","278800","No","",""
"Missing Lyrics","Broken Girl","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/26LSUTxS4oeJYXv9gBHy81","26LSUTxS4oeJYXv9gBHy81","No","","","214360","No","",""
"Missing Lyrics","Broken Girl - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/72QwlsHfeRPACWRAfloFVc","72QwlsHfeRPACWRAfloFVc","No","","","355866","No","",""
"Missing Lyrics","Calm After The Storm - Radio Edit","The Common Linnets","Calm After The Storm","2014","https://open.spotify.com/track/3mWdxSsbIK45Brors2XWR1","3mWdxSsbIK45Brors2XWR1","No","","","184378","No","",""
"Missing Lyrics","Carousel","Ilse DeLange","Next To Me (Standard version)","2010","https://open.spotify.com/track/42H8K72L4HggbJgGAwqWgT","42H8K72L4HggbJgGAwqWgT","No","","","220413","No","",""
"Missing Lyrics","Carry Hope","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/6FbUIG8xVMpno0lx4wRW6G","6FbUIG8xVMpno0lx4wRW6G","No","","","257399","No","",""
"Missing Lyrics","Changes","Ilse DeLange","Changes","2020","https://open.spotify.com/track/0koqWgFPqooMDME3pP07X1","0koqWgFPqooMDME3pP07X1","No","","","185440","No","",""
"Missing Lyrics","Clean Up","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/5KAUZjeTp0ApJcNCdyy4ls","5KAUZjeTp0ApJcNCdyy4ls","No","","","224600","No","",""
"Missing Lyrics","Clouds","Ilse DeLange","Changes","2020","https://open.spotify.com/track/6BpE3URZAc77WbN58zioIp","6BpE3URZAc77WbN58zioIp","No","","","220253","No","",""
"Missing Lyrics","Coat Of Many Colors","Ilse DeLange","Live From Nashville","2024","https://open.spotify.com/track/1l0D3J0F8QwLzyhKzssocQ","1l0D3J0F8QwLzyhKzssocQ","No","","","220259","No","",""
"Missing Lyrics","Confetti Shotgun","Ilse DeLange","Tainted","2024","https://open.spotify.com/track/1a6DpuDsKFSDRhjIM7yGG8","6etsfBHyCgHHxpCrg5WvPB","No","","","190906","No","",""
"Missing Lyrics","Deep Sea","Ilse DeLange","Changes","2020","https://open.spotify.com/track/2Dr2NpAOZbFMXH41VNRLEt","2Dr2NpAOZbFMXH41VNRLEt","No","","","227026","No","",""
"Missing Lyrics","Déjà Vu","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/5C51xopsoMTodxTCJW0nHs","5C51xopsoMTodxTCJW0nHs","No","","","273026","No","",""
"Missing Lyrics","DOLUV2LUVU","Ilse DeLange","DOLUV2LUVU","2011","https://open.spotify.com/track/2XDktcDEMAZoQWP2nu1Z3l","2XDktcDEMAZoQWP2nu1Z3l","No","","","232160","No","",""
"Missing Lyrics","Don't Hold Back","Ilse DeLange","Don't Hold Back","2021","https://open.spotify.com/track/4HNJuQo4X1lejCjjj4mvg9","4HNJuQo4X1lejCjjj4mvg9","No","","","218730","No","",""
"Missing Lyrics","Drown Us Out","Ilse DeLange","Tainted","2024","https://open.spotify.com/track/1rMlX9SohVzedgRSyNLoj9","1rMlX9SohVzedgRSyNLoj9","No","","","198866","No","",""
"Missing Lyrics","Easy Come, Easy Go","Ilse DeLange","Tainted","2024","https://open.spotify.com/track/12SOSioHlw6zZuLOvi5i57","12SOSioHlw6zZuLOvi5i57","No","","","184040","No","",""
"Missing Lyrics","Everywhere I Go","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/2yH4Hru2h70jlXpBMltZzu","2yH4Hru2h70jlXpBMltZzu","No","","","233840","No","",""
"Missing Lyrics","Field Of Opportunity","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/3q4ADyk1KcMRARDusuqDUT","3q4ADyk1KcMRARDusuqDUT","No","","","220800","No","",""
"Missing Lyrics","Flow","Ilse DeLange","Changes","2020","https://open.spotify.com/track/6RgLRvD70lp33iwsM3MEyU","6RgLRvD70lp33iwsM3MEyU","No","","","185360","No","",""
"Missing Lyrics","Flying Blind - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/7d293CDPMjiSf68Td8ygQa","7d293CDPMjiSf68Td8ygQa","No","","","359826","No","",""
"Missing Lyrics","Fold This World","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/7lE69vNZOjnJNiF9Nxs8Ug","7lE69vNZOjnJNiF9Nxs8Ug","No","","","202866","No","",""
"Missing Lyrics","Follow","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/28AuzfZ1tm21T7YMJ7Pk0p","28AuzfZ1tm21T7YMJ7Pk0p","No","","","262346","No","",""
"Missing Lyrics","Für dich - Aus Sing meinen Song, Vol. 7","Ilse DeLange","Für dich (Aus Sing meinen Song, Vol. 7)","2020","https://open.spotify.com/track/08lu9iJNsIVH4O23lMZ77s","08lu9iJNsIVH4O23lMZ77s","No","","","194389","No","",""
"Missing Lyrics","Good Thing","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/5iijw0hdo4bZGblPK4oUr8","5iijw0hdo4bZGblPK4oUr8","No","","","247360","No","",""
"Missing Lyrics","Good To You","Ilse DeLange","Tainted","2024","https://open.spotify.com/track/4GICabnDFpTLqWQg8R5sft","4GICabnDFpTLqWQg8R5sft","No","","","224533","No","",""
"Missing Lyrics","Gravel & Dust","Ilse DeLange","Gravel & Dust","2019","https://open.spotify.com/track/1Y0wI4tlbkpBQyAy9LcpmB","1Y0wI4tlbkpBQyAy9LcpmB","No","","","199989","No","",""
"Missing Lyrics","Half The Love","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/00juMXTq7MrlQlPit3pLGw","00juMXTq7MrlQlPit3pLGw","No","","","201160","No","",""
"Missing Lyrics","Heartbeat","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/223nsGY0pEHr7SGhtj8BFT","223nsGY0pEHr7SGhtj8BFT","No","","","187053","No","",""
"Missing Lyrics","Heavenless","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/1w6eRs90TAB1dV6i7mvz3M","1w6eRs90TAB1dV6i7mvz3M","No","","","271733","No","",""
"Missing Lyrics","Het Regent In Mijn Hart - Live","Ilse DeLange","Het Regent In Mijn Hart (Live)","2019","https://open.spotify.com/track/0uRd3wKRSKD7z7GvO1i2xy","0uRd3wKRSKD7z7GvO1i2xy","No","","","211920","No","",""
"Missing Lyrics","Higher - Live","Ilse DeLange","Higher (Live Uit Liefde Voor Muziek)","2019","https://open.spotify.com/track/5iar7ek4FDr5KG1bDG4rh4","5iar7ek4FDr5KG1bDG4rh4","No","","","218906","No","",""
"Missing Lyrics","Homesick","Ilse DeLange","Changes","2020","https://open.spotify.com/track/0UOz3oRIyrQ1nBX17D1ygI","0UOz3oRIyrQ1nBX17D1ygI","No","","","260013","No","",""
"Missing Lyrics","Hungry Hands - Acoustic","The Common Linnets","The Common Linnets (Special Edition)","2014","https://open.spotify.com/track/5WDdf6wmN88oWhti70mihs","5WDdf6wmN88oWhti70mihs","No","","","234533","No","",""
"Missing Lyrics","I Almost Believed","Ilse DeLange","Here I Am (1998-2003)","2003","https://open.spotify.com/track/5GH03fMCnxJxlTmn26KZBU","5GH03fMCnxJxlTmn26KZBU","No","","","269466","No","",""
"Missing Lyrics","I Love You","Ilse DeLange","The Great Escape","2006","https://open.spotify.com/track/5uB1iRNAQ99krHNTDeqruv","5uB1iRNAQ99krHNTDeqruv","No","","","230760","No","",""
"Missing Lyrics","I Love You - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/1xjukRGM7JOY2LET7BpTJ2","1xjukRGM7JOY2LET7BpTJ2","No","","","256386","No","",""
"Missing Lyrics","I Still Cry","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/2n1X7QFQxFGw9QAqCWiepw","2n1X7QFQxFGw9QAqCWiepw","No","","","345093","No","",""
"Missing Lyrics","I Will Always Love You","Ilse DeLange","Live From Nashville","2024","https://open.spotify.com/track/09Y5k7U8YkJx7zNZ8tv2F5","09Y5k7U8YkJx7zNZ8tv2F5","No","","","190196","No","",""
"Missing Lyrics","I Will Always Love You - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/1txCB8CypkPQ5NLZFpIVon","1txCB8CypkPQ5NLZFpIVon","No","","","254680","No","",""
"Missing Lyrics","I'd Be Yours - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/1gdWjJx5nKsKMYhssDVrcd","1gdWjJx5nKsKMYhssDVrcd","No","","","183560","No","",""
"Missing Lyrics","I'd Be Yours - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/3msVWTh8ZJjRJlKrocsl6g","3msVWTh8ZJjRJlKrocsl6g","No","","","186773","No","",""
"Missing Lyrics","I'll Hold On","Ilse DeLange","I'll Hold On","2020","https://open.spotify.com/track/3kuOpyrGLaBBefUNG5YAnS","3kuOpyrGLaBBefUNG5YAnS","No","","","192085","No","",""
"Missing Lyrics","I'm Not So Tough","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/0hG3ehBdAAoybSQdGRkm4N","0hG3ehBdAAoybSQdGRkm4N","No","","","573146","No","",""
"Missing Lyrics","I'm Not So Tough - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/520lH2eSVqHcVjCjbRIQbA","520lH2eSVqHcVjCjbRIQbA","No","","","454426","No","",""
"Missing Lyrics","I'm Not So Tough - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/3pDiEF0ktAjGvLLv5Hyfkx","3pDiEF0ktAjGvLLv5Hyfkx","No","","","451586","No","",""
"Missing Lyrics","If It Takes All Night","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/3nrQCLY8R3A4FMChcFItZ5","3nrQCLY8R3A4FMChcFItZ5","No","","","254000","No","",""
"Missing Lyrics","If You Had the Heart","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/219NgmaeVIw9wNE7XyVpLN","219NgmaeVIw9wNE7XyVpLN","No","","","194426","No","",""
"Missing Lyrics","Josiesomething - Live","Ilse DeLange","Josiesomething (Live Uit Liefde Voor Muziek)","2019","https://open.spotify.com/track/6n95yrz7f5MifQ6aNDSSoO","6n95yrz7f5MifQ6aNDSSoO","No","","","211640","No","",""
"Missing Lyrics","Just Kids","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/3CPUJeElZRhuMROF8UJe2x","3CPUJeElZRhuMROF8UJe2x","No","","","225186","No","",""
"Missing Lyrics","Lay Your Weapons Down","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/1TOjt3I09kBRvndzuvdMkC","1TOjt3I09kBRvndzuvdMkC","No","","","219186","No","",""
"Missing Lyrics","Lay Your Weapons Down - Acoustic","Ilse DeLange","Lay Your Weapons Down (Acoustic)","2018","https://open.spotify.com/track/4b2kDKZCGdWEVrWTwC4uUv","4b2kDKZCGdWEVrWTwC4uUv","No","","","205108","No","",""
"Missing Lyrics","Learning To Swim","Ilse DeLange","Eye Of The Hurricane","2012","https://open.spotify.com/track/5p7mu9rZorm8Qs4e5ygwkm","5p7mu9rZorm8Qs4e5ygwkm","No","","","198920","No","",""
"Missing Lyrics","Livin' On Love - Live @ HMH","Ilse DeLange","Live in Amsterdam","2007","https://open.spotify.com/track/1dBMYqzqLrmpiCBmy9GeWK","1dBMYqzqLrmpiCBmy9GeWK","No","","","316893","No","",""
"Missing Lyrics","Livin' On Love - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/3owkuFd9XWWvQMX4lsQu4I","3owkuFd9XWWvQMX4lsQu4I","No","","","317386","No","",""
"Missing Lyrics","Love Won't Hide","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/5Ar30VVWMERNaWleziPtAb","5Ar30VVWMERNaWleziPtAb","No","","","193853","No","",""
"Missing Lyrics","Love Won't Hide - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/2CDkaIJ2qyv2HF5G9IkrZw","2CDkaIJ2qyv2HF5G9IkrZw","No","","","242426","No","",""
"Missing Lyrics","Miracle","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/2Fif2DQrGKhdGs2OqmCo4w","2Fif2DQrGKhdGs2OqmCo4w","No","","","277453","No","",""
"Missing Lyrics","Miracle - Demo Version","Ilse DeLange","Incredible (Platinum Edition)","2009","https://open.spotify.com/track/5TEU0LaQG8K1CzD7o9mdgc","5TEU0LaQG8K1CzD7o9mdgc","No","","","269173","No","",""
"Missing Lyrics","Miracle - Live in Ahoy 2009","Ilse DeLange","Live in Ahoy (Bonus Track Version)","2009","https://open.spotify.com/track/3o47uppH8ECU9WVy8UknYP","3o47uppH8ECU9WVy8UknYP","No","","","274173","No","",""
"Missing Lyrics","Mirror Of The Broken Past","Ilse DeLange","Gravel & Dust","2019","https://open.spotify.com/track/6xxcJW257GT8WHycoqRlFn","6xxcJW257GT8WHycoqRlFn","No","","","215156","No","",""
"Missing Lyrics","Naked Heart","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/5OWyhoYxpD6wK93IX2bQ8T","5OWyhoYxpD6wK93IX2bQ8T","No","","","235533","No","",""
"Missing Lyrics","New Amsterdam","Ilse DeLange","Gravel & Dust","2019","https://open.spotify.com/track/03Pq4HmxjmodriqTswx2wM","03Pq4HmxjmodriqTswx2wM","No","","","216431","No","",""
"Missing Lyrics","New Beginnings","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/0E60tyh9gSQGnB8NM3RGCG","0E60tyh9gSQGnB8NM3RGCG","No","","","267146","No","",""
"Missing Lyrics","Next To Me","Ilse DeLange","Live In Gelredome","2011","https://open.spotify.com/track/3GgYXKXqkXdFXDl8wfiPww","3GgYXKXqkXdFXDl8wfiPww","No","","","267800","No","",""
"Missing Lyrics","Next To Me (Instrumental version)","Ilse DeLange","Next To Me","2010","https://open.spotify.com/track/7ErirhnaKOc8tLS5sviZIb","7ErirhnaKOc8tLS5sviZIb","No","","","235600","No","",""
"Missing Lyrics","No End In Sight","Ilse DeLange","Gravel & Dust","2019","https://open.spotify.com/track/4Wcw4fYmbxX6ZwCKiGcpJN","4Wcw4fYmbxX6ZwCKiGcpJN","No","","","194902","No","",""
"Missing Lyrics","No Reason to Be Shy","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/2i2K6gs8EtRiRA1ZvNQ0hd","2i2K6gs8EtRiRA1ZvNQ0hd","No","","","260826","No","",""
"Missing Lyrics","Nobody Really Knows","Ilse DeLange","Clean Up","2003","https://open.spotify.com/track/4FVpTgTAgOdPWFYXGAeLKh","4FVpTgTAgOdPWFYXGAeLKh","No","","","275533","No","",""
"Missing Lyrics","OK - Acoustic","Ilse DeLange","Ilse DeLange","2018","https://open.spotify.com/track/1Ga5uxnTEz0GoIxZvPXpyI","1Ga5uxnTEz0GoIxZvPXpyI","No","","","205320","No","",""
"Missing Lyrics","Old Sweater","Ilse DeLange","Changes","2020","https://open.spotify.com/track/5RiofRzyO90qKAgv0ZmJml","5RiofRzyO90qKAgv0ZmJml","No","","","188960","No","",""
"Missing Lyrics","Old Tears","Ilse DeLange","World Of Hurt","1998","https://open.spotify.com/track/2z1wdnYx7UeyDlchOsdDfe","2z1wdnYx7UeyDlchOsdDfe","No","","","217106","No","",""
"Missing Lyrics","Owe It All To You","Ilse DeLange","Tainted","2024","https://open.spotify.com/track/1ByFoVEAJPQkgfDWG3aItb","1ByFoVEAJPQkgfDWG3aItb","No","","","169146","No","",""
"Missing Lyrics","Peaceful in Mine","Ilse DeLange","Livin' On Love","2000","https://open.spotify.com/track/7vdITfvZ1msrpiKKYaqqw9","7vdITfvZ1msrpiKKYaqqw9","No","","","360600","No","",""
